owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2018-2019,98392.78,99549.25
dfo-mpo,2019-2020,312079.28,309905.45
dfo-mpo,2020-2021,193735.25,183132.10
dfo-mpo,2021-2022,756542.02,707782.65
dfo-mpo,2022-2023,607045.18,543569.30
pwgsc-tpsgc,2017-2018,364159.09,375440.07
pwgsc-tpsgc,2018-2019,805404.10,818447.54
pwgsc-tpsgc,2019-2020,1342080.76,1328549.90
pwgsc-tpsgc,2020-2021,895998.00,853072.09
pwgsc-tpsgc,2021-2022,408783.33,379070.25
pwgsc-tpsgc,2022-2023,329364.56,294209.88
