d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,130160.00,134219.71
11_defence,2018-2019,38870.00,39822.59
11_defence,2019-2020,136507.55,135526.87
5_transportation_and_logistics,2017-2018,2070847.40,2134590.63
5_transportation_and_logistics,2018-2019,2816556.39,2872144.78
5_transportation_and_logistics,2019-2020,2109610.16,2094853.22
5_transportation_and_logistics,2020-2021,1378836.84,1316406.67
