d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1704649.0428441204
2_professional_services,2018-2019,5656335.4603464
2_professional_services,2019-2020,5711082.1498268
2_professional_services,2020-2021,3967183.22698268
9_human_capital,2017-2018,25074
