owner_org,d_fiscal_year,total
dnd-mdn,2020-2021,1534613.0077272726
pwgsc-tpsgc,2017-2018,2894810.8476315937
pwgsc-tpsgc,2018-2019,7962113.256611036
pwgsc-tpsgc,2019-2020,7865350.064879741
pwgsc-tpsgc,2020-2021,3973401.333398235
rcmp-grc,2020-2021,7733153.397574968
