owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2020-2021,1212934.38,1155313.59
dnd-mdn,2021-2022,1521298.28,1414390.05
dnd-mdn,2022-2023,83358.81,75295.04
pc,2022-2023,213835.30,189897.76
pwgsc-tpsgc,2017-2018,2894810.85,2983092.06
pwgsc-tpsgc,2018-2019,5065969.32,5154143.56
pwgsc-tpsgc,2019-2020,5412790.89,5372181.63
pwgsc-tpsgc,2020-2021,3842777.06,3656682.50
pwgsc-tpsgc,2021-2022,336867.71,319012.03
pwgsc-tpsgc,2022-2023,1407798.38,1255209.21
rcmp-grc,2020-2021,5467613.78,5215796.27
rcmp-grc,2021-2022,6232066.75,5792540.59
rcmp-grc,2022-2023,6015649.89,5383350.63
