owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,1933993.5811798815
dnd-mdn,2018-2019,1517087.8788201185
dnd-mdn,2019-2020,2048800.9100000001
dnd-mdn,2020-2021,12800.01
