owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,1933993.58,1992907.06
dnd-mdn,2018-2019,1517087.88,1543511.74
dnd-mdn,2019-2020,2048800.91,2026041.23
dnd-mdn,2020-2021,12800.01,12140.06
dnd-mdn,2021-2022,12542.10,11568.83
