d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2017-2018,1933993.58,1983621.76
11_defence,2018-2019,1517087.88,1536893.12
11_defence,2019-2020,2048800.91,2043741.96
6_industrial_products_and_services,2020-2021,12800.01,12098.72
6_industrial_products_and_services,2021-2022,12542.10,11070.03
