d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2021-2022,18360.07,16597.21
11_defence,2022-2023,204968.55,183173.01
5_transportation_and_logistics,2018-2019,109900.45,111802.03
5_transportation_and_logistics,2019-2020,611357.34,599349.80
5_transportation_and_logistics,2020-2021,693038.32,658340.98
5_transportation_and_logistics,2021-2022,490019.02,451417.14
5_transportation_and_logistics,2022-2023,685087.87,612432.17
6_industrial_products_and_services,2019-2020,47577.13,46491.17
6_industrial_products_and_services,2020-2021,17187.61,16482.96
