owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,1864567.249388753
dnd-mdn,2017-2018,8763905.38652752
dnd-mdn,2018-2019,5497492.701845557
dnd-mdn,2019-2020,4554760.925606
dnd-mdn,2020-2021,3744758.2885872973
