d_fiscal_year,total,total_constant_2019_dollars
2017-2018,10628472.64,10908266.01
2018-2019,10392731.36,10524608.80
2019-2020,21790588.12,21592621.78
2020-2021,21727485.62,20656969.69
2021-2022,15025437.02,14066309.03
