d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2017-2018,1500286.03,1539163.35
it_software_licensing,2018-2019,1500286.03,1523617.70
it_software_licensing,2019-2020,1504396.41,1491700.84
it_software_licensing,2020-2021,2908141.13,2764683.35
it_software_licensing,2021-2022,7967.51,7533.77
