d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2020-2021,7284.36,6859.09
3_information_technology,2021-2022,777727.61,379290.40
9_human_capital,2019-2020,696825.02,679961.49
9_human_capital,2020-2021,2794957.50,2657083.04
9_human_capital,2021-2022,2794957.50,2186396.38
