owner_org,d_fiscal_year,total,total_constant_2019_dollars
cbsa-asfc,2019-2020,696825.02,697780.45
cbsa-asfc,2020-2021,2794957.50,2736229.11
cbsa-asfc,2021-2022,2794957.50,2123162.69
cta-otc,2021-2022,19785.54,11948.60
ic,2020-2021,4739.59,4479.92
ic,2021-2022,18551.44,14400.84
ssc-spc,2020-2021,2544.77,2405.35
ssc-spc,2021-2022,739390.63,340562.44
