owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,1448779.33
dfo-mpo,2018-2019,2456110.4333966747
dfo-mpo,2019-2020,979955.5066033255
dfo-mpo,2020-2021,337951.89
