d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1448779.33
1_facilities_and_construction,2018-2019,2308849.36
1_facilities_and_construction,2020-2021,337951.89
5_transportation_and_logistics,2018-2019,147261.0733966746
5_transportation_and_logistics,2019-2020,979955.5066033255
