d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,11344456.468269203
1_facilities_and_construction,2018-2019,12698862.707099296
1_facilities_and_construction,2019-2020,7823416.604337669
1_facilities_and_construction,2020-2021,4491773.76009054
5_transportation_and_logistics,2018-2019,1279094.6400000001
