d_fiscal_year,total,total_constant_2019_dollars
2017-2018,11344456.47,11628234.81
2018-2019,13977957.35,14219566.35
2019-2020,7823416.60,7751454.68
2020-2021,4491773.76,4262536.27
2021-2022,6885975.12,4663259.01
