normalized_vendor_name,original_vendor_name
INDUSTRA CONSTRUCTION,INDUSTRA CONSTRUCTION CORP.
INDUSTRA CONSTRUCTION,Industra Construction Corp.
INDUSTRA CONSTRUCTION,Indutra Construction Corp.
INDUSTRA CONSTRUCTION,INTERLAG CONSTRUCTION INC.
INDUSTRA CONSTRUCTION,INTERLAG CONSTRUCTION INC
INDUSTRA CONSTRUCTION,Industra Construction Corp
INDUSTRA CONSTRUCTION,INDUSTRA CONSTRUCTION CORP
INDUSTRA CONSTRUCTION,Industra Construction Corporation
INDUSTRA CONSTRUCTION,Industra construction Corp
