d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,64126.33,66116.84
11_defence,2017-2018,2328499.55,2397391.20
11_defence,2018-2019,3692004.82,3760175.33
11_defence,2019-2020,5873875.85,5836476.20
11_defence,2020-2021,8470345.69,8078286.57
11_defence,2021-2022,4892154.51,4551005.22
6_industrial_products_and_services,2017-2018,107395.70,110399.09
6_industrial_products_and_services,2018-2019,154649.80,158182.05
