d_fiscal_year,total,total_constant_2019_dollars
2017-2018,55856269.86,57533786.84
2018-2019,101858919.27,103658824.26
2019-2020,132064184.72,131055584.47
2020-2021,111870116.46,106683429.38
2021-2022,81690155.02,76705708.38
