d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2018-2019,420292.27,425059.74
11_defence,2019-2020,1147058.38,1144849.09
11_defence,2020-2021,2815037.08,2731050.38
11_defence,2021-2022,3066308.79,1041355.56
6_industrial_products_and_services,2019-2020,23661.38,23623.48
6_industrial_products_and_services,2020-2021,97776.91,92419.85
