d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
6_industrial_products_and_services,2018-2019,1289137.55,1308406.44
6_industrial_products_and_services,2019-2020,2257532.75,2252908.73
6_industrial_products_and_services,2020-2021,2361710.47,2315369.47
6_industrial_products_and_services,2021-2022,2251364.63,1710227.57
