owner_org,d_fiscal_year,total
dfatd-maecd,2017-2018,2317791.211611503
dfatd-maecd,2018-2019,2635494.6798697775
dfatd-maecd,2019-2020,2642715.2132392838
dfatd-maecd,2020-2021,2635494.6798697775
