d_most_recent_category,total,percentage
1_facilities_and_construction,2714361.19,0.7918
2_professional_services,621929.94,0.1814
10_office_management,60057.59,0.0175
0_other,28106.36,0.0082
8_security_and_protection,3479.61,0.001
