owner_org,d_fiscal_year,total
dfo-mpo,2017-2018,3669960.288214286
dfo-mpo,2018-2019,6602330.048109965
dfo-mpo,2019-2020,3004060.171890034
dfo-mpo,2020-2021,2099625.2081984337
