d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2082280.20,2136197.18
1_facilities_and_construction,2018-2019,3427235.56,3482035.13
1_facilities_and_construction,2019-2020,2070122.29,2052652.58
1_facilities_and_construction,2020-2021,2064466.22,1962626.68
1_facilities_and_construction,2021-2022,2064466.22,1614958.89
