d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_other,2022-2023,40000.00,35509.90
it_software_licensing,2021-2022,135600.00,125920.60
it_software_licensing,2022-2023,135600.00,121335.45
