d_most_recent_category,total,percentage
10_office_management,13259095.17,0.8992
2_professional_services,951177.60,0.0645
3_information_technology,311200.00,0.0211
9_human_capital,167906.25,0.0114
5_transportation_and_logistics,36175.76,0.0025
6_industrial_products_and_services,19277.68,0.0013
