d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,6722992.28,6861911.49
1_facilities_and_construction,2018-2019,3217385.31,3250979.16
1_facilities_and_construction,2019-2020,489025.26,487557.08
1_facilities_and_construction,2020-2021,779919.81,763531.93
1_facilities_and_construction,2021-2022,123932.46,114475.56
6_industrial_products_and_services,2017-2018,126728.56,130433.27
