owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2017-2018,30830.83,31643.65
dnd-mdn,2017-2018,126728.56,130210.95
pc,2017-2018,6692161.44,6857342.08
pc,2018-2019,3217385.31,3286198.07
pc,2019-2020,459404.82,452340.41
pc,2020-2021,779919.81,741446.59
pc,2021-2022,123932.46,117185.72
pwgsc-tpsgc,2019-2020,29620.44,29568.06
