d_most_recent_category,total,percentage
11_defence,3533360.60,0.5272
3_information_technology,2131001.64,0.318
6_industrial_products_and_services,950536.59,0.1418
2_professional_services,49149.35,0.0073
1_facilities_and_construction,24617.99,0.0037
10_office_management,12880.75,0.0019
