d_most_recent_category,total,percentage
6_industrial_products_and_services,2651660.49,0.347
3_information_technology,2236780.55,0.2927
11_defence,1931933.05,0.2528
10_office_management,629770.09,0.0824
0_other,64268.44,0.0084
5_transportation_and_logistics,43244.30,0.0057
2_professional_services,36759.67,0.0048
1_facilities_and_construction,24879.75,0.0033
9_human_capital,21981.24,0.0029
