d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,45199.99999999999
2_professional_services,2020-2021,18579.960000000006
3_information_technology,2018-2019,1290312.375345622
3_information_technology,2019-2020,1657032.7346543777
3_information_technology,2020-2021,1016268.04
9_human_capital,2017-2018,20830.85
9_human_capital,2019-2020,18403.36
