normalized_vendor_name,original_vendor_name
XPERT SOLUTIONS TECHNOLOGIQUES,XPERT SOLUTIONS TECHNOLOGIQUES INC
XPERT SOLUTIONS TECHNOLOGIQUES,XPERT SOLUTIONS TECHNOLOGIQUES INC.
