owner_org,d_fiscal_year,total
csc-scc,2018-2019,20790
csc-scc,2019-2020,20790
csc-scc,2020-2021,76444.5
dnd-mdn,2017-2018,10233.17
dnd-mdn,2018-2019,16638.35
dnd-mdn,2019-2020,23264.440000000002
dnd-mdn,2020-2021,53256.630000000005
phac-aspc,2020-2021,39664078.02
