d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
11_defence,2019-2020,1931.28,1887.20
11_defence,2020-2021,9523.23,9059.79
6_industrial_products_and_services,2019-2020,423397.18,419071.57
6_industrial_products_and_services,2020-2021,97613.22,92810.55
6_industrial_products_and_services,2021-2022,1202752.49,1111031.77
6_industrial_products_and_services,2022-2023,1495745.55,1337017.43
