d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,528689.35
1_facilities_and_construction,2019-2020,6241945.28
1_facilities_and_construction,2020-2021,6224890.78
11_defence,2017-2018,211271.82
11_defence,2018-2019,211271.82
11_defence,2019-2020,97242.92
