owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,6019850.58,6206258.15
dfo-mpo,2018-2019,4741672.44,4828945.90
dfo-mpo,2019-2020,6996858.56,6957432.22
dfo-mpo,2020-2021,3111617.44,2970363.69
dfo-mpo,2021-2022,2069347.48,1907968.17
dfo-mpo,2022-2023,1724037.99,1545032.07
