d_fiscal_year,total,total_constant_2019_dollars
2017-2018,6019850.58,6176170.52
2018-2019,4667817.70,4736123.35
2019-2020,6743168.56,6704784.79
2020-2021,3111617.44,2964417.94
2021-2022,2069347.48,1142813.33
