owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,1997884.23,2033549.55
dfo-mpo,2018-2019,6179896.12,6258760.96
dnd-mdn,2020-2021,24816531.46,23923058.25
dnd-mdn,2021-2022,42525981.15,32304454.17
pwgsc-tpsgc,2017-2018,6156989.96,6354225.30
