d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1997884.23,2055383.24
1_facilities_and_construction,2018-2019,6179896.12,6298322.35
1_facilities_and_construction,2020-2021,24816531.46,23638423.57
1_facilities_and_construction,2021-2022,42525981.15,39537495.96
1_facilities_and_construction,2022-2023,47595900.17,42567709.19
2_professional_services,2017-2018,3644331.79,3759787.93
5_transportation_and_logistics,2017-2018,2512658.17,2594336.11
