d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2020-2021,88237.17,83143.74
1_facilities_and_construction,2021-2022,600362.71,562496.46
1_facilities_and_construction,2022-2023,1149481.75,1021088.63
11_defence,2017-2018,24860.00,25569.96
11_defence,2019-2020,5723.39,5592.76
11_defence,2020-2021,348173.18,331572.53
11_defence,2021-2022,342449.79,318531.69
