d_most_recent_category,total,percentage
3_information_technology,11784036121.36,0.9561
2_professional_services,207935625.28,0.0169
1_facilities_and_construction,202838414.06,0.0165
9_human_capital,51411751.18,0.0042
6_industrial_products_and_services,28631108.96,0.0023
8_security_and_protection,16565599.43,0.0013
10_office_management,14110390.95,0.0011
0_other,10465063.69,8e-4
5_transportation_and_logistics,8965618.45,7e-4
7_travel,195813.26,0
4_medical,28027.62,0
