owner_org,d_fiscal_year,total
cfia-acia,2017-2018,79954.3
pc,2017-2018,1551610.3833962262
pc,2018-2019,2639337.675173783
pc,2019-2020,7873489.35118058
pc,2020-2021,3782944.590249407
