d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3801329.7900000005
1_facilities_and_construction,2018-2019,4137366.378561893
1_facilities_and_construction,2019-2020,24100338.747135572
1_facilities_and_construction,2020-2021,28267900.374884773
6_industrial_products_and_services,2017-2018,286809.68761061947
