d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,165011.69,156881.73
it_consulting_services,2021-2022,330930.03,307674.14
it_consulting_services,2022-2023,330930.03,296117.58
it_software_licensing,2021-2022,99726.69,90151.34
it_software_licensing,2022-2023,1077691.70,965274.52
