owner_org,d_fiscal_year,total,total_constant_2019_dollars
cbsa-asfc,2018-2019,81404.18,82285.21
cbsa-asfc,2019-2020,270853.91,268693.31
cbsa-asfc,2020-2021,270113.87,257235.03
cbsa-asfc,2021-2022,13061.46,11807.35
cbsa-asfc,2022-2023,1589926.12,1422075.06
ec,2017-2018,65952.50,67864.39
ec,2020-2021,251797.65,237262.82
