d_most_recent_category,total,percentage
6_industrial_products_and_services,5738498.00,0.873368996354313
2_professional_services,411743.17,0.06266512863126558
1_facilities_and_construction,263321.79,0.0400761815095717
9_human_capital,82104.36,0.01249584840351552
3_information_technology,34146.37,0.0051968966260368885
10_office_management,15203.14,0.0023138376144248842
5_transportation_and_logistics,14601.30,0.0022222405106531794
0_other,10912.80,0.0016608703502192282
