d_most_recent_category,total,percentage
6_industrial_products_and_services,7427860.46,0.8867
2_professional_services,411743.17,0.0492
1_facilities_and_construction,351152.26,0.0419
3_information_technology,103302.37,0.0123
0_other,29649.90,0.0035
9_human_capital,23665.29,0.0028
10_office_management,15203.14,0.0018
5_transportation_and_logistics,14601.30,0.0017
