d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,24798.29,23612.99
it_consulting_services,2021-2022,33640.77,31246.65
it_devices_equipment,2018-2019,15463.21,15742.08
it_other,2020-2021,18683.16,17592.40
