d_most_recent_category,total,percentage
5_transportation_and_logistics,8496667.616910523,0.8934997764202569
2_professional_services,836994.4904816955,0.08801737620310837
7_travel,82493.23,0.008674893015055437
10_office_management,44382.18,0.004667178910013987
11_defence,35325.81,0.003714821475897786
9_human_capital,13560,0.0014259539756674789
