d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,476761.54,490139.07
1_facilities_and_construction,2018-2019,990058.86,1006957.33
1_facilities_and_construction,2019-2020,3310898.76,3269204.10
1_facilities_and_construction,2020-2021,1867990.58,1780791.34
1_facilities_and_construction,2021-2022,2647141.35,2466186.05
5_transportation_and_logistics,2017-2018,5121800.11,5269747.89
