d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,476761.5395488722
1_facilities_and_construction,2018-2019,990058.8610388621
1_facilities_and_construction,2019-2020,3310898.7605933947
1_facilities_and_construction,2020-2021,1867990.5770641863
5_transportation_and_logistics,2017-2018,5121800.112706766
