d_fiscal_year,total,total_constant_2019_dollars
2017-2018,5598561.65,5759886.96
2018-2019,990058.86,1006957.33
2019-2020,3310898.76,3269204.10
2020-2021,1867990.58,1780791.34
2021-2022,2647141.35,2466186.05
