d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,7551418.496817293
1_facilities_and_construction,2018-2019,5697260.702032376
1_facilities_and_construction,2019-2020,2882044.9442769233
1_facilities_and_construction,2020-2021,55373.66564885496
