d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,7551418.50,7773918.55
1_facilities_and_construction,2018-2019,5697260.70,5796782.06
1_facilities_and_construction,2019-2020,2882044.94,2858916.24
1_facilities_and_construction,2020-2021,55373.67,52518.70
1_facilities_and_construction,2021-2022,742152.78,694498.73
