d_most_recent_category,total,percentage
11_defence,109499062.43466252,0.8275704750097832
6_industrial_products_and_services,20595837.790466163,0.1556589333689582
10_office_management,1926111.9560642922,0.014557141869166925
1_facilities_and_construction,281574.92000000004,0.0021280829727129886
9_human_capital,11295.210000000001,8.536677937870842e-5
