d_fiscal_year,total,total_constant_2019_dollars
2017-2018,26136474.88,26812258.11
2018-2019,36705486.04,37258877.74
2019-2020,38682758.69,38357330.43
2020-2021,31607762.03,30062212.85
2021-2022,15057523.85,11728675.97
