d_most_recent_category,total,percentage
3_information_technology,14939820.20,0.7302
2_professional_services,2680227.60,0.131
9_human_capital,2194127.23,0.1072
11_defence,384871.92,0.0188
7_travel,170602.88,0.0083
10_office_management,90739.00,0.0044
