normalized_vendor_name,original_vendor_name
INFO TECH RESEARCH GROUP,INFO-TECH RESEARCH GROUP
INFO TECH RESEARCH GROUP,Info-Tech Research Group
INFO TECH RESEARCH GROUP,INFO-TECH RESEARCH GROUP INC.
INFO TECH RESEARCH GROUP,Info-Tech Research Group Inc.
INFO TECH RESEARCH GROUP,INFO-TECH RESEARCH GROUP INC
INFO TECH RESEARCH GROUP,INFO TECH RESEARCH GROUP
INFO TECH RESEARCH GROUP,Info Tech Research Group
INFO TECH RESEARCH GROUP,Info Tech Research Group Inc.
INFO TECH RESEARCH GROUP,Info-Tech Research Group inc.
INFO TECH RESEARCH GROUP,INFO TECH RESEARCH GROUP INC
INFO TECH RESEARCH GROUP,Info-tech Research Group
INFO TECH RESEARCH GROUP,Info-Tech Research Group Inc
