d_most_recent_category,total,percentage
1_facilities_and_construction,18120910.240615126,0.7024369486309994
2_professional_services,7399330.581265101,0.28682682748278227
5_transportation_and_logistics,251809.3732142857,0.00976111052969506
3_information_technology,20085.75,7.786017784770043e-4
6_industrial_products_and_services,5069.4495412844035,1.965115780463e-4
