d_most_recent_category,total,percentage
3_information_technology,170539789.50,0.8193
11_defence,35720728.69,0.1716
2_professional_services,470362.50,0.0023
6_industrial_products_and_services,435067.41,0.0021
10_office_management,414078.51,0.002
9_human_capital,314300.20,0.0015
1_facilities_and_construction,107049.51,5e-4
8_security_and_protection,69675.38,3e-4
5_transportation_and_logistics,41958.56,2e-4
0_other,28122.42,1e-4
4_medical,21322.82,1e-4
