d_most_recent_category,total,percentage
2_professional_services,30544827.72,0.8065
3_information_technology,6440516.98,0.17
9_human_capital,408982.35,0.0108
0_other,293834.69,0.0078
10_office_management,110145.77,0.0029
11_defence,76614.00,0.002
